medical_condition,symptoms,drug_name,side_effects,rx_otc,alcohol,rating,no_of_reviews,age_group,gender,body_part,,,
Erectile Dysfunction,Reduced sexual desire,Viagra,Headache,Rx,X,8.6,448,Child,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Premature ejaculation,Tadalafil,Flushing,Rx,X,8.2,423,Child,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,delayed ejaculation,Vardenafil,Nasal congestion,Rx,X,8.5,227,Child,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Anxiety related to sexual performance,Avanafil,Upset stomach,Rx,X,8.4,601,Teenager,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Low confidence,Injectable medications,Back pain,Rx,X,8,170,Teenager,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Relationship strain,testosterone therapy,Muscle aches,Rx,,7.1,174,Senior,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Reduced sexual desire,Viagra,Vision change,Rx,,7.6,47,Senior,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Premature ejaculation,Tadalafil,Flushing,Rx,,6.7,23,Senior,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,delayed ejaculation,Vardenafil,Back pain,Rx,,5.3,55,Teenager,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Erectile Dysfunction,Anxiety related to sexual performance,testosterone therapy,Muscle aches,Rx,X,5.7,62,Senior,Male,"Penis (lack of firmness), Hands (coldness if vascular)",,,
Gastrointestinal,Constipation,Ranitidine,Headache,Rx,,,,Child,All,Uncategorized,,,
Gastrointestinal,Heartburn,Domperidone,Headache,Rx,,,,Teenager,Female,Abdomen,,,
Gastrointestinal,Acid reflux,Ondansetron,Constipation or diarrhea,Rx,,,,Senior,All,Uncategorized,,,
Gastrointestinal,Abdominal pain,Mesalamine,Constipation or diarrhea,Rx,,,,Child,Male,Uncategorized,,,
Gastrointestinal,Bloating,Probiotics,Nausea,Rx/OTC,,,,Senior,All,Uncategorized,,,
Gastrointestinal,Gas,Xylocaine Jelly,Nausea,Rx/OTC,,,,Adult,Male,Abdomen,,,
Gastrointestinal,Loss of appetite,Antacids,Dizziness,Rx,,,,Senior,Male,"Abdomen, Chest/Lungs",,,
GERD(HeartBurn),Burning sensation in the chest (heartburn),Omeprazole,Bloating,Rx/OTC,,4.7,257,Adult,Male,Chest/Lungs,,,
GERD(HeartBurn),Difficulty swallowing,Esomeprazole,Bloating,Rx,,6.3,86,Senior,All,"Abdomen, Mouth/Throat",,,
GERD(HeartBurn),Chronic cough,Pantoprazole,Stomach cramps,OTC,,,,Senior,Female,Mouth/Throat,,,
GERD(HeartBurn),Sore throat,Lansoprazole,Stomach cramps,Rx,,6.1,27,Teenager,Female,Chest/Lungs,,,
GERD(HeartBurn),Chest pain,Ranitidine,Flatulence,OTC,,9.7,4,Teenager,All,Uncategorized,,,
GERD(HeartBurn),Wheezing or shortness of breath,ginger,Flatulence,Rx,,9,1,Adult,Male,Uncategorized,,,
GERD(HeartBurn),Excessive salivation,probitiocs,Dry mouth,Rx/OTC,X,7.5,8,Teenager,All,Heart,,,
GERD(HeartBurn),Belching,magnesium hydroxide(antacid),Dry mouth,OTC,,10,1,Child,Female,Uncategorized,,,
GERD(HeartBurn),Bad breath,Omeprazole,Diarrhea or constipation,OTC,,9.7,3,Child,All,Uncategorized,,,
GERD(HeartBurn),Hoarseness,Esomeprazole,Diarrhea or constipation,OTC,,,,Adult,All,Uncategorized,,,
Gout,intense joint pain,Allopurinol,kidney stones,Rx,,7.4,77,Child,Female,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,"Swollen, red, and hot joints",Colchicine,kidney stones,Rx,,8.1,46,Child,Female,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,Pain in the big toe,Indomethacin,rash,Rx,,9,1,Senior,Male,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,less range of motion in affected joints,Febuxostat,rash,Rx,,9.5,2,Teenager,Male,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,Lingering discomfort after the severe pain,vitaminc c,stomach pain,Rx,,8.1,61,Child,Female,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,subsides,folic acid,stomach pain,Rx,,8.4,10,Child,Male,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,Joint stiffness,steroid injection,dizziness,Rx,,9.7,6,Teenager,Female,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,fever,Allopurinol,dizziness,Rx,,8,13,Child,All,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,"Swollen, red, and hot joints",Colchicine,kidney stones,Rx,,,,Child,Male,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Gout,intense joint pain,Indomethacin,kidney stones,Rx/OTC,,5.3,140,Teenager,Female,"Big toe (sudden sharp pain), Ankle (red swelling), Knee (warmth)",,,
Hair Loss,Thinning hair,minoxidil,Scalp irritation,Rx/OTC,,5.3,140,Senior,All,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Bald patches,Finasteride,Itching or redness at the application site,Rx,,,,Child,All,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Excessive shedding of hair,Dutasteride,Dry or flaky scalp,Rx,,,,Teenager,Female,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Receding hairline,Corticosteroids,Unwanted facial hair,Rx/OTC,,4.6,40,Child,Female,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Gradual thinning on the top of the head,hair transplant therapy,Hair shedding,Rx,,8.8,13,Child,All,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Sudden hair loss in small patches,biotin supplements,Hair shedding,Rx,,,,Senior,All,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Changes in hair texture or growth patterns,low level laser therapy,Unwanted facial hair,Rx/OTC,,3.7,4,Adult,Female,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Thinning hair,Corticosteroids,Dry or flaky scalp,Rx/OTC,,8.3,6,Adult,Female,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hair Loss,Itching or pain on the scalp,Minoxidil,Itching or redness at the application site,Rx,,,,Teenager,All,"Scalp (thinning spots), Eyebrows (shedding), Beard (patchiness)",,,
Hay Fever,Sneezing,Loratadine,Drowsiness,Rx/OTC,X,5.2,133,Adult,All,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Runny nose,Avoid allergens,Drowsiness,Rx/OTC,X,5.4,196,Teenager,Female,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Nasal congestion,Cetirizine,Dry mouth,Rx/OTC,,4.5,157,Adult,Female,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Itchy eyes,Saline nasal spray,Dry mouth,Rx,,4.5,100,Senior,All,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Watery eyes,Fexofenadine,Headache,Rx/OTC,,5.9,61,Teenager,Female,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Cough,Air purifiers,Headache,OTC,,1,2,Adult,Female,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Postnasal drip,Fluticasone,Nasal irritation,Rx,,4.9,27,Senior,Female,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Fatigue,Herbal teas,Nasal irritation,Rx/OTC,,5.8,64,Adult,Female,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Itchy throat,Acupuncture,Sneezing,Rx,X,5,3,Child,Male,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Hay Fever,Headache,Cromolyn sodium,Sneezing,Rx/OTC,,5.8,93,Child,Male,"Nose (constant sneezing), Eyes (watering), Skin (itchiness)",,,
Herpes,Blisters,Acyclovir,Nausea,Rx,,8,94,Senior,All,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Itching,Valacyclovir,Nausea,Rx,,5.8,9,Child,Male,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Burning sensation,Famciclovir,Headache,Rx,,9.3,4,Child,Female,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Pain during urination,Lidocaine,Headache,OTC,,4.5,422,Teenager,Male,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Flu-like symptoms,Ibuprofen,Dizziness,Rx,,8.6,14,Adult,All,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Swollen lymph nodes,Cold compress,Dizziness,Rx,,8.7,3,Teenager,All,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Fever,Aloe vera gel,Skin irritation,OTC,,4.6,433,Adult,All,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Fatigue,Lysine supplements,Skin irritation,OTC,,10,1,Child,Male,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Sores,Stress reduction,Stomach upset,OTC,,10,1,Teenager,Male,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Herpes,Tingling sensation,Tea tree oil,Stomach upset,Rx,,7.4,7,Adult,Male,"Mouth (cold sores), Genitals (painful blisters), Buttocks (tingling rash)",,,
Hypertension,Often asymptomatic,Lisinopril,Cough,Rx,,4.9,540,Adult,All,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Headaches,Amlodipine,Cough,Rx,,4.5,527,Teenager,Female,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Dizziness,Hydrochlorothiazide,Swelling,Rx,X,5,151,Senior,Female,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Nosebleeds,Losartan,Swelling,Rx,,7.2,109,Adult,All,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Blurred vision,Atenolol,Fatigue,Rx,X,4.4,15,Child,All,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Chest pain,Low-sodium diet,Electrolyte imbalance,Rx,X,5.6,75,Adult,All,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Fatigue,Exercise,Fatigue,Rx,X,4.2,10,Child,All,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Irregular heartbeat,Weight loss,Dizziness,Rx,X,5.6,45,Teenager,Female,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Shortness of breath,Meditation,Dizziness,Rx,X,5.4,20,Adult,Male,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypertension,Confusion,DASH diet,Electrolyte imbalance,Rx,X,,,Child,Male,"Head (throbbing), Eyes (bloodshot or pressure sensation), Chest (tightness during spikes)",,,
Hypothyroidism,Fatigue,levothyroxine,Fatigue,Rx,,5.1,468,Child,Female,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Weight gain,Synthroid,Fatigue,Rx,,6.3,89,Teenager,Male,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Cold intolerance,Armour Thyroid,Insomnia,Rx,,6.6,124,Adult,Female,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Dry skin,Tirosint-Sol,Insomnia,Rx,,1,3,Adult,Male,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Constipation,Triostat,Sweating,Rx,,,,Teenager,Female,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Slow heart rate,Armour Thyroid,Sweating,Rx,,6.6,123,Adult,Male,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Puffy face,Levoxyl,Weight loss,Rx,,6.6,17,Teenager,All,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Hoarseness,Cytomel,Weight loss,Rx,,6.9,39,Adult,All,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Memory issues,Tirosint,Anxiety,Rx,,6.7,50,Senior,Male,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
Hypothyroidism,Hoarseness,Unithroid,Anxiety,Rx,,7.3,3,Adult,Female,"Face (puffiness), Hands (coldness), Hair (brittle thinning)",,,
IBD(Bowel),Diarrhea,Mesalamine,Nausea,Rx,,7.6,31,Child,Male,"Abdomen, Whole Body/Systemic",,,
IBD(Bowel),Abdominal pain,Infliximab,Nausea,Rx,,7.3,14,Child,Male,Abdomen,,,
IBD(Bowel),Weight loss,Azathioprine,Headache,Rx,,5.5,2,Senior,All,Whole Body/Systemic,,,
IBD(Bowel),Fatigue,Prednisone,Headache,Rx,,9,1,Adult,Female,Uncategorized,,,
IBD(Bowel),Rectal bleeding,Methotrexate,Immune suppression,Rx,,,,Child,All,Uncategorized,,,
IBD(Bowel),Urgency,Methotrexate,Immune suppression,Rx,,10,1,Child,Male,"Mental/Neurological, Whole Body/Systemic",,,
IBD(Bowel),Cramping,Low FODMAP diet," Bone loss,",Rx,,,,Adult,All,Abdomen,,,
IBD(Bowel),Fever,Probiotics," Bone loss,",Rx,,,,Teenager,Female,Abdomen,,,
IBD(Bowel),Anemia,Turmeric,Liver toxicity,Rx,,,,Adult,Male,Whole Body/Systemic,,,
IBD(Bowel),Loss of appetite,Omega-3,Liver toxicity,Rx,,,,Teenager,Male,"Limbs (Arms/Legs), Whole Body/Systemic",,,
Incontinence,Sudden urge to urinate,oxybutynin,Dry mouth,Rx/OTC,X,5.7,74,Senior,All,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Leakage during coughing or sneezing,Desmopressin,Dry mouth,Rx,,4.3,80,Senior,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Frequent urination,Tolterodine,Blurred vision,Rx,,6.6,41,Child,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Anexity,Mirabegron,Blurred vision,Rx,X,6.1,7,Child,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Nocturia,Duloxetine,Hypertension,Rx,X,5.8,18,Child,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Incomplete bladder emptying,"Solifenacin






",Hypertension,Rx,,6.5,15,Teenager,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Dribbling urine," Fesoterodine







",Nausea,Rx,,6.5,49,Child,Male,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Weak urine stream," Trospium







",Nausea,Rx,X,8.4,18,Adult,Male,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Painful urination," Darifenacin







",Low sodium levels,Rx,X,5.5,2,Teenager,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Incontinence,Skin irritation," Imipramine.








",Low sodium levels,Rx,,4.4,93,Senior,Female,"Genitals (leakage), Thighs (wetness), Skin (irritation)",,,
Insomnia,Difficulty falling asleep,Zolpidem,Drowsiness,Rx,X,7,543,Teenager,Male,"Brain ,Central nervous system",,,
Isomnia,Waking during night,Eszopiclone,Drowsiness,Rx,X,3.6,505,Child,Male,"Brain ,Central nervous system",,,
Isomnia,Early awakening,Trazodone,Dizziness,Rx,X,4.2,170,Adult,Female,"Brain ,Central nervous system",,,
Isomnia,Daytime fatigue,Temazepam,Dizziness,Rx,X,6.4,423,Adult,Female,"Brain ,Central nervous system",,,
Isomnia,Irritability,Ramelteon,Headache,Rx,X,5.8,313,Child,Male,"Brain ,Central nervous system",,,
Isomnia,Poor concentration,CBT-I therapy,Headache,Rx,X,6.5,98,Adult,All,"Brain ,Central nervous system",,,
Isomnia,Headache,Melatonin,Dependency,OTC,X,6.9,12,Teenager,All,"Brain ,Central nervous system",,,
Isomnia,Depression,Sleep hygiene,Dependency,OTC,X,,,Teenager,All,"Brain ,Central nervous system",,,
Isomnia,Anxiety,Herbal teas,Memory issues,OTC,X,,,Child,Male,"Brain ,Central nervous system",,,
Isomnia,Worry about sleep,Meditation,Memory issues,Rx/OTC,X,8.4,7,Adult,Male,"Brain ,Central nervous system",,,
Menopause,Hot flashes,Estrogen therapy,Breast tenderness,Rx,,9.2,13,Senior,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Night sweats,Progesterone,Breast tenderness,Rx,,,,Teenager,All,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Mood changes,Gabapentin,Nausea,Rx,,,,Teenager,Female,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Sleep problems,Clonidine,Nausea,Rx,,,,Teenager,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Weight gain,SSRIs,Mood swings,Rx,,5.6,10,Teenager,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Irregular periods,Soy isoflavones,Mood swings,Rx,,5.6,10,Senior,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause," Vaginal dryness, Decreased libido, Memory issues, Anxiety",Black cohosh,"Blood clots, Weight gain",Rx,,,,Child,All,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Migraine,Throbbing pain,sumatriptan,Drowsiness,Rx,,7.6,434,Teenager,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Nausea,sumatriptan,Drowsiness,Rx,X,7,52,Adult,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Sensitivity to light,Rizatriptan,Dizziness,Rx,,5.2,171,Senior,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Sensitivity to sound,Propranolol,Dizziness,Rx,,,,Teenager,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Visual aura,Topiramate,Dry mouth,Rx,,4.5,19,Adult,Male,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Vomiting,Amitriptyline,Dry mouth,Rx,,5.3,174,Teenager,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Neck stiffness,Yoga,Weight changes,Rx,,,,Child,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Fatigue,Acupuncture,Weight changes,Rx,,8.6,148,Senior,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Mood changes,Cold packs,Tingling,Rx,X,8.5,48,Child,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Food cravings,Sleep hygiene,Tingling,Rx,X,9.1,89,Senior,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Osteoarthritis,Joint deformity,Acetaminophen,GI issues,Rx,X,6.8,198,Teenager,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Joint pain,NSAIDs,GI issues,Rx,,7.1,79,Teenager,Female,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Stiffness,Duloxetine,Drowsiness,Rx,X,8.1,57,Senior,Female,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Swelling,Glucosamine,Drowsiness,Rx/OTC,X,6.7,51,Adult,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Decreased range of motion,Corticosteroids,Liver toxicity,Rx/OTC,X,7.5,5,Adult,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Crepitus,Naprosyn,Liver toxicity,Rx/OTC,X,6,5,Teenager,Male,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Bone spurs,Physical therapy,Weight gain,Rx,,7.7,47,Teenager,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Muscle weakness,Weight management,Weight gain,Rx,X,9.4,7,Child,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Morning stiffness,Heat/cold therapy,Risk of diabetes,Rx,X,9.5,2,Teenager,Male,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Pain after activity,Assistive devices,Risk of diabetes,Rx,X,7.8,5,Senior,Male,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Pain,Aching,Ibuprofen,Stomach upset,Rx,X,8.4,456,Teenager,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Burning sensation,Acetaminophen,Stomach upset,Rx/OTC,X,6.1,58,Adult,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Sharp discomfort,Naproxen,Liver toxicity,Rx,X,5.5,188,Child,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Throbbing,Tramadol,Liver toxicity,Rx/OTC,X,6.6,16,Child,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Tingling,Morphine,Drowsiness,Rx,X,8.7,166,Senior,All,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Stiffness,Physical therapy,Drowsiness,Rx,X,6.2,743,Adult,All,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Swelling,Heat/cold therapy,Constipation,Rx,X,8.2,245,Adult,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Cramping,Massage,Constipation,Rx,X,6.3,139,Senior,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Radiating sensation,Acupuncture,Dependency,Rx,X,8.8,194,Child,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Soreness,Mindfulness,Dependency,Rx,X,10,4,Senior,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pnemonia,Cough,Amoxicillin,Nausea,Rx,,5.8,4,Teenager,Female,Uncategorized,,,
Pnemonia,Fever,Azithromycin,Nausea,Rx,X,8,1,Adult,All,Uncategorized,,,
Pnemonia,Shortness of breath,Levofloxacin,Diarrhea,Rx,,9,2,Child,Female,Uncategorized,,,
Pnemonia,Chest pain,Ceftriaxone,Diarrhea,Rx,X,8,1,Senior,All,Uncategorized,,,
Pnemonia,Fatigue,Doxycycline,Rash,Rx,,10,1,Child,Female,Uncategorized,,,
Pnemonia,Chills,Rest,Rash,Rx,,10,1,Teenager,Male,Uncategorized,,,
Pnemonia,Sweating,Fluids,Headache,Rx,,6.5,2,Adult,All,Uncategorized,,,
Pnemonia,Nausea,Steam inhalation,Headache,Rx,,5.5,2,Senior,Male,Uncategorized,,,
Pnemonia,Confusion,Honey and lemon,Sensitivity to sunlight,Rx,,5.5,2,Child,Female,Uncategorized,,,
Pnemonia,Rapid breathing,Breathing exercises,Sensitivity to sunlight,Rx,,10,1,Adult,All,Uncategorized,,,
Psoriasis,Red patches with scales,Methotrexate,Liver issues,Rx,,6.9,114,Adult,All,Uncategorized,,,
Psoriasis,Dry skin,Adalimumab,Liver issues,Rx,,8.3,135,Child,All,Uncategorized,,,
Psoriasis,Itching,Calcipotriene,Infection risk,Rx,,8.2,137,Adult,Male,Uncategorized,,,
Psoriasis,Burning,Calcipotriene,Infection risk,Rx,,6.9,116,Adult,Female,Uncategorized,,,
Psoriasis,Thickened nails,Light therapy,Skin irritation,Rx,,7.5,11,Senior,Male,Uncategorized,,,
Psoriasis,Nail pitting,Moisturizers,Skin irritation,Rx,,7.9,20,Adult,All,Uncategorized,,,
Psoriasis,Scalp flaking,Oatmeal baths,Odor,Rx,,6.6,9,Senior,Male,Uncategorized,,,
Psoriasis,Cracked skin,Diet change,Odor,Rx,,6.5,14,Adult,All,Uncategorized,,,
Psoriasis,Painful joints,Aloe vera,Dryness,Rx,,3.7,3,Teenager,Male,Uncategorized,,,
Psoriasis,Fatigue,Aloe vera,Dryness,Rx,X,,,Teenager,Female,Uncategorized,,,
Schizophrenia,Hallucinations,Risperidone,Weight gain,Rx,X,7.8,54,Senior,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Delusions,Olanzapine,Weight gain,Rx,X,6.3,18,Senior,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Disorganized thinking,Aripiprazole,Sedation,Rx,X,3.6,12,Teenager,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Social withdrawal,Quetiapine,Sedation,Rx,X,9,13,Adult,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Lack of motivation,Clozapine,Diabetes risk,Rx,X,4.5,96,Senior,Female,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Blunted emotions,Psychotherapy,Diabetes risk,Rx,X,9.1,11,Child,All,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Poor hygiene,Cognitive therapy,Tremors,Rx,X,3.6,93,Adult,All,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Paranoia,Social skills training,Tremors,Rx,X,6,14,Adult,All,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Memory problems,Family therapy,Dry mouth,Rx,X,6.2,26,Teenager,Female,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Difficulty concentrating,Exercise,Dry mouth,Rx,X,9.5,4,Senior,Female,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Rheumatoid Arthritis,Joint pain,Methotrexate,Liver damage,Rx,,6.8,71,Adult,Male,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Swelling,Leflunomide,Immune suppression,Rx,,6.7,42,Senior,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Morning stiffness,Hydroxychloroquine,GI upset,Rx,X,5.2,86,Senior,All,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Fatigue,Sulfasalazine,Rash,Rx,X,6.1,31,Senior,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Weight loss,Etanercept,Headache,Rx,,6,53,Teenager,All,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
